userID,age,gender,total_play_time,avg_session_time,games_played,in_game_purchases,last_login,friend_count,churn,max_level_achieved,daily_play_time,subscription_status,number_of_sessions,social_interactions,achievement_points,game_genre_Adventure,game_genre_RPG,game_genre_Simulation,game_genre_Strategy,country_Brazil,country_Canada,country_France,country_Germany,country_India,country_Japan,country_South Korea,country_UK,country_USA,device_type_Mobile,device_type_PC,favorite_game_mode_Multiplayer,favorite_game_mode_Single-player
7257,52,2,0.6726726726726726,0.6422018348623854,0.5,0.6312625250501002,0.3448275862068966,0.5276381909547738,0,0.2708333333333333,0.10367892976588629,1,0.32653061224489793,0.6492985971943888,0.48774877487748775,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7258,48,0,0.5415415415415415,0.1926605504587156,0.6071428571428571,0.3066132264529058,0.13793103448275862,0.35678391959798994,0,0.5416666666666666,0.7324414715719063,0,0.6326530612244897,0.038076152304609215,0.41674167416741675,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
7259,45,1,0.16416416416416416,0.706422018348624,0.7857142857142857,0.9478957915831663,0.48275862068965514,0.6834170854271356,0,0.5208333333333333,0.9464882943143813,0,0.08163265306122448,0.8837675350701402,0.8352835283528353,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False
7260,56,1,0.2072072072072072,0.6972477064220184,0.5714285714285714,0.9719438877755511,0.896551724137931,0.02512562814070352,1,0.14583333333333331,0.4816053511705686,1,0.3877551020408163,0.01603206412825651,0.1785178517851785,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
7261,18,1,0.948948948948949,0.1834862385321101,0.8571428571428571,0.2985971943887775,0.6551724137931034,0.09045226130653267,0,0.6041666666666666,0.5384615384615384,0,0.5102040816326531,0.7394789579158316,0.7196719671967197,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
7262,42,0,0.984984984984985,0.1926605504587156,0.07142857142857142,0.6593186372745491,0.7931034482758621,0.4271356783919598,0,0.24999999999999997,0.6254180602006689,1,0.8571428571428571,0.25250501002004005,0.9217921792179218,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
7263,55,2,0.6136136136136137,0.30275229357798167,0.75,0.9418837675350701,0.5172413793103449,0.5527638190954774,0,0.6458333333333333,0.7190635451505016,1,0.9999999999999999,0.27655310621242485,0.5585558555855585,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True
7264,37,2,0.37237237237237236,0.08256880733944955,0.07142857142857142,0.2625250501002004,0.06896551724137931,0.7386934673366834,0,0.8749999999999999,0.6454849498327759,0,0.7755102040816326,0.7054108216432865,0.38213821382138213,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
7265,20,2,0.6176176176176176,0.5871559633027523,0.9642857142857143,0.2865731462925851,0.24137931034482757,0.3165829145728643,1,0.5833333333333333,0.3010033444816054,1,0.5510204081632653,0.9218436873747494,0.9716971697169717,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False
7266,19,0,0.8418418418418419,0.5871559633027523,0.2857142857142857,0.4929859719438877,0.5172413793103449,0.7738693467336684,0,0.4583333333333333,0.882943143812709,1,0.12244897959183673,0.7555110220440882,0.32853285328532855,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
7267,35,2,0.06806806806806806,0.7981651376146789,0.3214285714285714,0.12424849699398796,0.5172413793103449,0.6733668341708543,0,0.5624999999999999,0.1705685618729097,0,0.14285714285714285,0.08416833667334668,0.5483548354835484,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
7268,27,1,0.5195195195195195,0.6055045871559633,0.39285714285714285,0.3386773547094188,0.7241379310344828,0.5879396984924623,0,0.2708333333333333,0.5451505016722408,1,0.44897959183673464,0.8496993987975952,0.7212721272127213,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
7269,22,2,0.6346346346346347,0.8623853211009175,0.7857142857142857,0.8336673346693386,0.10344827586206896,0.11557788944723618,0,0.18749999999999997,0.18729096989966554,1,0.12244897959183673,0.1342685370741483,0.21912191219121913,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False
7270,26,0,0.35235235235235235,0.3853211009174312,0.0,0.7935871743486973,0.8620689655172413,0.6130653266331658,0,0.12499999999999999,0.033444816053511704,0,0.8571428571428571,0.32665330661322645,0.10101010101010101,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
7271,19,0,0.10010010010010009,0.3669724770642202,0.10714285714285714,0.6032064128256512,0.896551724137931,0.035175879396984924,1,0.9999999999999999,0.10367892976588629,1,0.4693877551020408,0.4669338677354709,0.3061306130613061,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
7272,51,2,0.0,0.11009174311926606,0.7142857142857143,0.47094188376753504,0.48275862068965514,0.3316582914572864,0,0.5208333333333333,0.7290969899665551,0,0.9591836734693877,0.7334669338677354,0.7414741474147415,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
7273,55,0,0.35035035035035034,0.027522935779816515,0.7857142857142857,0.7935871743486973,0.6206896551724138,0.05025125628140704,0,0.7291666666666666,0.5986622073578595,1,0.44897959183673464,0.3106212424849699,0.28622862286228623,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False
7274,48,2,0.006006006006006006,0.2018348623853211,0.7857142857142857,0.5771543086172344,0.8620689655172413,0.49748743718592964,1,0.5416666666666666,0.41471571906354515,1,0.3469387755102041,0.17434869739478956,0.6552655265526552,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
7275,27,2,0.3173173173173173,0.6330275229357799,0.14285714285714285,0.2444889779559118,0.48275862068965514,0.32663316582914576,0,0.5624999999999999,0.9832775919732442,0,0.4693877551020408,0.4929859719438877,0.27882788278827886,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
7276,29,1,0.6226226226226226,0.30275229357798167,0.9642857142857143,0.5390781563126252,0.41379310344827586,0.6432160804020101,0,0.9374999999999999,0.21070234113712374,1,0.24489795918367346,0.8537074148296593,0.44084408440844086,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True
7277,53,0,0.8548548548548548,0.3669724770642202,0.5714285714285714,0.014028056112224447,0.9310344827586207,0.03015075376884422,0,0.6041666666666666,0.9431438127090301,1,0.14285714285714285,0.6412825651302605,0.22132213221322133,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
7278,38,1,0.5085085085085085,0.1559633027522936,0.7142857142857143,0.4348697394789579,0.3103448275862069,0.11557788944723618,0,0.8958333333333333,0.3177257525083612,1,0.8979591836734693,0.11422845691382764,0.4223422342234224,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
7279,23,0,0.18518518518518517,0.908256880733945,0.14285714285714285,0.6833667334669338,0.034482758620689655,0.6984924623115578,1,0.8749999999999999,0.3612040133779264,0,0.44897959183673464,0.6773547094188376,0.620962096209621,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
7280,20,2,0.7277277277277278,0.81651376146789,0.10714285714285714,0.34669338677354705,0.1724137931034483,0.31155778894472363,0,0.4791666666666667,0.4080267558528428,0,0.8163265306122448,0.7555110220440882,0.20402040204020402,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
7281,27,0,0.46146146146146144,0.8807339449541285,0.9999999999999999,0.250501002004008,0.5517241379310345,0.35678391959798994,1,0.0,0.8361204013377926,1,0.7959183673469387,0.42685370741482964,0.24352435243524354,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
7282,22,2,0.34234234234234234,0.29357798165137616,0.75,0.7695390781563125,0.8620689655172413,0.7035175879396985,0,0.8333333333333333,0.7792642140468228,1,0.9387755102040816,0.7995991983967935,0.8665866586658666,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
7283,43,0,0.6346346346346347,0.22018348623853212,0.5,0.6292585170340681,0.24137931034482757,0.9899497487437187,0,0.5416666666666666,0.745819397993311,0,0.36734693877551017,0.8116232464929859,0.5194519451945194,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False
7284,38,1,0.7127127127127127,0.4678899082568807,0.8214285714285714,0.6312625250501002,0.5172413793103449,0.4371859296482412,0,0.0,0.4080267558528428,0,0.36734693877551017,0.20240480961923846,0.6387638763876388,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
7285,43,1,0.007007007007007007,0.14678899082568808,0.3214285714285714,0.09619238476953906,0.9655172413793103,0.577889447236181,0,0.18749999999999997,0.5852842809364548,0,0.18367346938775508,0.8757515030060119,0.18721872187218722,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
7286,55,2,0.5755755755755756,0.45871559633027525,0.14285714285714285,0.6713426853707414,0.6896551724137931,0.11557788944723618,0,0.8749999999999999,0.6421404682274248,0,0.6938775510204082,0.17434869739478956,0.25592559255925595,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
7287,43,1,0.13513513513513514,0.01834862385321101,0.4642857142857143,0.47094188376753504,0.41379310344827586,0.18592964824120603,1,0.08333333333333333,0.3879598662207358,1,0.18367346938775508,0.5571142284569138,0.7018701870187019,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
7288,25,2,0.8988988988988988,0.4954128440366973,0.8214285714285714,0.6973947895791582,0.7586206896551724,0.9949748743718593,0,0.16666666666666666,0.9665551839464883,1,0.8775510204081632,0.438877755511022,0.9486948694869487,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
7289,22,2,0.38238238238238237,0.779816513761468,0.9642857142857143,0.6332665330661322,0.9310344827586207,0.04522613065326633,0,0.04166666666666667,0.8561872909698997,0,0.14285714285714285,0.19639278557114226,0.8907890789078908,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True
7290,32,2,0.18518518518518517,0.5045871559633027,0.7142857142857143,0.5110220440881763,0.3793103448275862,0.7889447236180904,1,0.5833333333333333,0.13712374581939799,1,0.8775510204081632,0.24649298597194386,0.42874287428742874,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
7291,33,0,0.6386386386386387,0.3119266055045872,0.42857142857142855,0.23046092184368736,0.5172413793103449,0.4371859296482412,0,0.020833333333333332,0.48494983277591974,0,0.22448979591836732,0.9038076152304608,0.8208820882088209,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True
7292,18,2,0.9279279279279279,0.6146788990825688,0.6428571428571428,0.5571142284569138,0.20689655172413793,0.1306532663316583,0,0.3541666666666667,0.6588628762541806,1,0.4693877551020408,0.7735470941883766,0.551955195519552,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
7293,33,1,0.3713713713713714,0.5321100917431193,0.25,0.7775551102204408,0.896551724137931,0.1457286432160804,0,0.2708333333333333,0.44481605351170567,1,0.12244897959183673,0.08016032064128256,0.711971197119712,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False
7294,54,0,0.963963963963964,0.8348623853211009,0.39285714285714285,0.16833667334669336,0.3103448275862069,0.6381909547738693,0,0.5833333333333333,0.7290969899665551,0,0.42857142857142855,0.8737474949899798,0.8450845084508452,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
7295,20,1,0.5605605605605606,0.5321100917431193,0.6785714285714285,0.23847695390781562,0.1724137931034483,0.5829145728643216,1,0.08333333333333333,0.5551839464882943,0,0.9183673469387754,0.3687374749498998,0.45994599459945995,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
7296,48,2,0.16516516516516516,0.11009174311926606,0.6428571428571428,0.7675350701402806,0.13793103448275862,0.005025125628140704,0,0.9374999999999999,0.4882943143812709,1,0.02040816326530612,0.23647294589178355,0.32443244324432446,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
7297,30,2,0.8978978978978979,0.5596330275229359,0.6428571428571428,0.09819639278557113,0.5862068965517241,0.035175879396984924,1,0.08333333333333333,0.5518394648829431,1,0.7142857142857142,0.3186372745490982,0.9021902190219022,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
7298,33,1,0.6386386386386387,0.853211009174312,0.17857142857142855,0.32665330661322645,0.5172413793103449,0.7236180904522613,0,0.020833333333333332,0.3812709030100334,0,0.3877551020408163,0.6072144288577154,0.23952395239523952,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
7299,38,0,0.9049049049049049,0.42201834862385323,0.25,0.2945891783567134,0.06896551724137931,0.23618090452261306,0,0.7916666666666666,0.3377926421404682,0,0.9591836734693877,0.5450901803607214,0.651965196519652,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
7300,19,1,0.8138138138138138,0.6880733944954128,0.3214285714285714,0.08416833667334668,0.06896551724137931,0.3165829145728643,0,0.4583333333333333,0.9197324414715718,1,0.2857142857142857,0.24048096192384769,0.8584858485848585,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
